Date,Open,High,Low,Close,Adj Close,Volume,Pct_Change
2024-04-15,247.94000244140625,249.74000549316406,222.13999938964844,223.41000366210938,223.41000366210938,11239800,-9.090537675642164
2024-04-22,216.7899932861328,227.13999938964844,215.02999877929688,225.86000061035156,225.86000061035156,8207000,7.03758423302292
2024-04-24,236.8300018310547,239.0,223.8699951171875,224.3699951171875,224.3699951171875,6737400,-5.100874648814857
2024-04-26,220.77000427246094,237.02000427246094,218.66000366210938,236.32000732421875,236.32000732421875,6044900,5.68400638574964
2024-04-29,229.94000244140625,230.32000732421875,216.5399932861328,218.16000366210938,218.16000366210938,9576100,-7.6844969106635075
2024-04-30,214.35000610351562,216.57000732421875,202.58999633789062,203.92999267578125,203.92999267578125,9127900,-6.522740533305016
2024-05-02,216.47999572753906,232.7100067138672,210.75999450683594,228.85000610351562,228.85000610351562,12454200,8.92951120597527
2024-05-07,226.94000244140625,230.82000732421875,214.1199951171875,214.33999633789062,214.33999633789062,8169600,-5.547964898530699
2024-05-15,212.2100067138672,221.39999389648438,207.6999969482422,219.91000366210938,219.91000366210938,9339300,8.303373729107456
2024-05-16,215.0,216.4499969482422,198.63999938964844,199.1699981689453,199.1699981689453,12185500,-9.431133258053592
2024-05-20,207.9600067138672,226.25999450683594,203.72000122070312,225.19000244140625,225.19000244140625,11223300,8.473023035037741
2024-05-23,233.80999755859375,234.32000732421875,217.66000366210938,218.86000061035156,218.86000061035156,9428300,-5.4641243128321415
2024-05-24,221.0,237.7899932861328,220.0500030517578,237.64999389648438,237.64999389648438,10229200,8.585393965883092
2024-06-04,230.22999572753906,247.1999969482422,230.16000366210938,244.1999969482422,244.1999969482422,10854300,5.536106829328613
2024-06-07,256.19000244140625,263.17999267578125,243.86000061035156,244.16000366210938,244.16000366210938,9315300,-5.025666557098729
2024-06-24,217.22000122070312,221.44000244140625,207.7100067138672,212.30999755859375,212.30999755859375,10762000,-5.999292931524414
2024-07-01,226.0,236.0399932861328,224.0399932861328,233.3699951171875,233.3699951171875,7739800,5.012824372865676
2024-07-15,229.3800048828125,247.5,228.0,242.85000610351562,242.85000610351562,14439500,11.388864023699629
2024-07-18,251.2100067138672,253.8699951171875,230.57000732421875,233.24000549316406,233.24000549316406,8848500,-6.3669210043137525
2024-07-19,235.10000610351562,259.79998779296875,233.5,257.7900085449219,257.7900085449219,12473000,10.525639887483763
